1709,Kaduna
1710,Manukau City
1711,Jos
1712,Quebec
1713,New South Memphis
1714,Manukau City
1715,Manukau City
1716,Tianshui
1717,Oyo
1718,Cheongju-si
1719,Montreal
1720,Milwaukee
1721,Long Beach
1722,Los Angeles
1723,Denizli
1724,Scarborough
1725,Bhopal
1726,Wichita
1727,Da Nang
1728,Kaduna
1729,Gaza
1730,Halifax
1731,Mogadishu
1732,Istanbul
1733,Asyut
1734,Asyut
1735,Manukau City
1736,Nagpur
1737,Munich
1738,Nay Pyi Taw
1739,Abomey-Calavi
1740,Kolkata
1741,Mogadishu
1742,Preston
1743,Zamboanga
1744,Hamah
1745,Leicester
1746,Aleppo
1747,Hamah
1748,Rome
1749,Kayseri
1750,Chisinau
1751,Denizli
1752,Mumbai
1753,Cochin
1754,Zamboanga
1755,Long Beach
1756,Davao
1757,Charlotte
1758,Philadelphia
1759,Munich
1760,Miami
1761,Aleppo
1762,Lexington-Fayette
1763,Winnipeg
1764,Hamah
1765,Villahermosa
1766,"Washington, D.C."
1767,Karachi
1768,Maiduguri
1769,Scarborough
1770,Manukau City
1771,Leicester
1772,Plovdiv
1773,Sacramento
1774,Atlanta
1775,Kayseri
1776,Edmonton
1777,Auckland
1778,Kaduna
1779,Port Harcourt
1780,Kaduna
1781,Oklahoma City
1782,Maiduguri
1783,Kaduna
1784,Halifax
1785,Jakarta
1786,Asyut
1787,Phoenix
1788,East London
1789,Bulawayo
1790,Abu Ghurayb
1791,Hamah
1792,Bellary
1793,Wichita
1794,Homs
1795,Kolkata
1796,Tiruchirappalli
1797,Pittsburgh
1798,Chicago
1799,Tianshui
1800,Wellington
1801,Minneapolis
1802,Dublin
1803,Warangal
1804,Kaduna
1805,Istanbul
1806,Lexington-Fayette
1807,Pittsburgh
1808,Kaduna
1809,Tianshui
1810,Uyo
1811,Nagpur
1812,Dublin
1813,Mumbai
1814,Brisbane
1815,Kayseri
1816,Colorado Springs
1817,Raipur
1818,Cochin
1819,Oklahoma City
1820,Nairobi
1821,Nairobi
1822,Atlanta
1823,Touba
1824,Kayseri
1825,Istanbul
1826,Chennai
1827,Surrey
1828,Homs
1829,Istanbul
1830,Manukau City
1831,Atlanta
1832,Manukau City
1833,Port Harcourt
1834,Chandigarh
1835,Kano
1836,Maiduguri
1837,Maiduguri
1838,Berlin
1839,Hamhung
1840,Tianshui
1841,Nairobi
1842,Manukau City
1843,The Bronx
1844,Kaduna
1845,Kayseri
1846,Preston
1847,Tokyo
1848,Manukau City
1849,Maturin
1850,Chennai
1851,Chicago
1852,Abuja
1853,Touba
1854,Istanbul
1855,Wichita
1856,Maiduguri
1857,Zurich
1858,Sanaa
1859,Shimoga
1860,Chicago
1861,Abu Ghurayb
1862,Okene
1863,Karol Bagh
1864,Kandahar
1865,Sydney
1866,Columbus
1867,Chicago
1868,Manukau City
1869,Homs
1870,Riyadh
1871,Manukau City
1872,Cuiaba
1873,Chicago
1874,"Washington, D.C."
1875,Asyut
1876,Villahermosa
1877,Nagpur
1878,Abomey-Calavi
1879,Oakland
1880,Raleigh
1881,Manukau City
1882,Shanghai
1883,Philadelphia
1884,Sharjah
1885,Kryvyi Rih
1886,Hong Kong
1887,Medan
1888,Kandahar
1889,Singapore
1890,Los Angeles
1891,Stuttgart
1892,Bloemfontein
1893,San Jose
1894,Bamenda
1895,Omaha
1896,Preston
1897,Aleppo
1898,Homs
1899,Lyon
1900,New South Memphis
1901,Tungi
1902,Sarajevo
1903,Firozabad
1904,Chisinau
1905,Halifax
1906,Muzaffarabad
1907,Stuttgart
1908,Bangkok
1909,Maiduguri
1910,Agra
1911,Adana
1912,Kryvyi Rih
1913,Hamhung
1914,Kanpur
1915,Edmonton
1916,Surrey
1917,Hamilton
1918,Raipur
1919,Plovdiv
1920,The Bronx
1921,Cairo
1922,Istanbul
1923,Jakarta
1924,Tianshui
1925,Tianshui
1926,Tianshui
1927,Cheongju-si
1928,Samarinda
1929,Adelaide
1930,Shashi
1931,Charlotte
1932,Wichita
1933,Milwaukee
1934,Portland
1935,Helsinki
1936,Tampa
1937,Minneapolis
1938,Jacksonville
1939,Kayseri
1940,New South Memphis
1941,Seattle
1942,Abu Ghurayb
1943,Winnipeg
1944,Misratah
1945,Ottawa
1946,Toronto
1947,Kayseri
1948,Kampala
1949,Nairobi
1950,Riyadh
1951,Mosul
1952,Kaduna
1953,Taichung
1954,Toronto
1955,Liverpool
1956,Aden
1957,Cluj-Napoca
1958,Singapore
1959,Krasnoyarsk
1960,Perth
1961,Kayseri
1962,Homs
1963,Columbus
1964,Kuching
1965,Zurich
1966,Calgary
1967,Pietermaritzburg
1968,Surrey
1969,Delhi
1970,Malegaon
1971,Delhi
1972,Santiago de Cuba
1973,Brampton
1974,Stuttgart
1975,Bengaluru
1976,Chennai
1977,Nottingham
1978,Nottingham
1979,Ciudad Bolivar
1980,Muscat
1981,Seattle
1982,Maiduguri
1983,Bangkok
1984,Canberra
1985,Detroit
1986,Maiduguri
1987,Pittsburgh
1988,Preston
1989,Surrey
1990,West Raleigh
1991,Bangkok
1992,Tijuana
1993,Sanliurfa
1994,Aguascalientes
1995,Calgary
1996,Rajshahi
1997,Minneapolis
1998,London
1999,Latakia
2000,El Paso
2001,Abu Ghurayb
2002,Aleppo
2003,Preston
2004,Doha
2005,Asyut
2006,Kampala
2007,Delhi
2008,Dublin
2009,Kotli
2010,Zurich
2011,Makassar
2012,Brahmapur
2013,Wichita
2014,Istanbul
2015,Leicester
2016,Detroit
2017,Aden
2018,Asyut
2019,Cairo
2020,Homs
2021,Manila
2022,Tianshui
2023,Milwaukee
2024,Algiers
2025,Reading
2026,Brisbane
2027,Kaduna
2028,Nagpur
2029,Juba
2030,Asyut
2031,Tokyo
2032,Asyut
2033,Cairo
2034,Oklahoma City
2035,Istanbul
2036,Toronto
2037,Tampa
2038,Hyderabad
2039,Peshawar
2040,Wichita
2041,Hamah
2042,The Bronx
2043,City of London
2044,Karol Bagh
2045,Edmonton
2046,Brisbane
2047,New South Memphis
2048,Edmonton
2049,Durban
2050,Istanbul
2051,Hyderabad
2052,Lexington-Fayette
2053,Hannover
2054,Plovdiv
2055,Kayseri
2056,Istanbul
2057,Maturin
2058,Villahermosa
2059,Honolulu
2060,Srinagar
2061,Jammu
2062,Kukatpalli
2063,Dublin
2064,Nairobi
2065,Hyderabad
2066,Ilorin
2067,The Bronx
2068,Houston
2069,Mogadishu
2070,Wichita
2071,Chicago
2072,Chicago
2073,Abu Dhabi
2074,Nairobi
2075,Hyderabad
2076,Kayseri
2077,Kandahar
2078,Rome
2079,Dasmarinas
2080,Mogadishu
2081,Abu Dhabi
2082,Perth
2083,Manchester
2084,Maiduguri
2085,Milwaukee
2086,Lexington-Fayette
2087,Philadelphia
2088,Minneapolis
2089,Kanpur
2090,Delhi
2091,Manukau City
2092,Istanbul
2093,Aleppo
2094,Surrey
2095,Mogadishu
2096,Peshawar
2097,Lodz
2098,Nairobi
2099,Chennai
2100,Nairobi
2101,Taichung
2102,New York City
2103,Calgary
2104,Nagpur
2105,Rome
2106,Aden
2107,Chicago
2108,Kandahar
2109,Rome
2110,San Juan
2111,Wichita
2112,Karachi
2113,Columbus
2114,Philadelphia
2115,Istanbul
2116,Istanbul
2117,Cape Town
2118,Chihuahua
2119,West Raleigh
2120,Cheongju-si
2121,Denizli
2122,Stuttgart
2123,Milwaukee
2124,Atlanta
2125,Istanbul
2126,Wichita
2127,Krasnoyarsk
2128,Bellary
2129,Hamah
2130,Rome
2131,Columbus
2132,New York City
2133,Wichita
2134,Wichita
2135,Mumbai
2136,Tokyo
2137,Kayseri
2138,Mosul
2139,Mosul
2140,Homs
2141,Boston
2142,Mosul
2143,Port Harcourt
2144,"Washington, D.C."
2145,Istanbul
2146,Yazd
2147,Aleppo
2148,Jamnagar
2149,Istanbul
2150,Auckland
2151,Mosul
2152,Maiduguri
2153,Chennai
2154,St. Louis
2155,Peshawar
2156,Cape Town
2157,Mosul
2158,Edmonton
2159,Mombasa
2160,Multan
2161,Mosul
2162,Mumbai
2163,Gaza
2164,Surrey
2165,Delhi
2166,Istanbul
2167,Manukau City
2168,Wichita
2169,Tampa
2170,Cairo
2171,Shiliguri
2172,Jakarta
2173,Rajahmundry
2174,Kayseri
2175,Boston
2176,Asyut
2177,Agra
2178,Seattle
2179,Kanpur
2180,Kaduna
2181,Warangal
2182,Simferopol
2183,Warri
2184,Boston
2185,Port Harcourt
2186,Tianshui
2187,Istanbul
2188,Istanbul
2189,Istanbul
2190,Tianshui
2191,Homs
2192,Plovdiv
2193,Shimoga
2194,Sheffield
2195,Jamnagar
2196,Calgary
2197,Touba
2198,Algiers
2199,Asyut
2200,Scarborough
2201,Brasilia
2202,Port Harcourt
2203,Los Angeles
2204,Nagpur
2205,Milwaukee
2206,"Washington, D.C."
2207,Edmonton
2208,Kandahar
2209,Bristol
2210,The Bronx
2211,Naha
2212,Indianapolis
2213,"Washington, D.C."
2214,Edmonton
2215,Ganja
2216,Istanbul
2217,Los Angeles
2218,Mosul
2219,Kayseri
2220,Montreal
2221,Cairo
2222,Seoul
2223,Gaza
2224,Milwaukee
2225,Newcastle
2226,Philadelphia
2227,Brampton
2228,Tamale
2229,Cairo
2230,Aleppo
2231,Istanbul
2232,Murcia
2233,Katsina
2234,Manukau City
2235,Nairobi
2236,Queens
2237,Homs
2238,Toronto
2239,City of London
2240,The Bronx
2241,New Orleans
2242,New York City
2243,Chennai
2244,Villavicencio
2245,Frankfurt am Main
2246,Raleigh
2247,Ankara
2248,Oklahoma City
2249,Multan
2250,Uyo
2251,Multan
2252,Calgary
2253,New South Memphis
2254,Omaha
2255,Tokyo
2256,Homs
2257,Ashgabat
2258,Perth
2259,Wichita
2260,Chennai
2261,Chennai
2262,Rome
2263,Kaduna
2264,Lagos
2265,Bauchi
2266,Barcelona
2267,Edmonton
2268,Gaza
2269,Lucknow
2270,Manukau City
2271,Wichita
2272,Kayseri
2273,Bangui
2274,Kayseri
2275,Homs
2276,Vancouver
2277,Delhi
2278,Asyut
2279,Gaza
2280,Birmingham
2281,Los Angeles
2282,Sydney
2283,Los Angeles
2284,Atlanta
2285,Nairobi
2286,Toulouse
2287,Istanbul
2288,San Jose del Monte
2289,Kampala
2290,Bhubaneshwar
2291,Mosul
2292,Chennai
2293,Hyderabad
2294,Brussels
2295,Abu Dhabi
2296,Stuttgart
2297,Baltimore
2298,Mosul
2299,Onitsha
2300,Charlotte
2301,Nairobi
2302,Honolulu
2303,Plovdiv
2304,Manukau City
2305,Tokyo
2306,Wichita
2307,Atlanta
2308,Frankfurt am Main
2309,Homs
2310,Scarborough
2311,Nuevo Laredo
2312,Hamhung
2313,Rome
2314,Scarborough
2315,Kandahar
2316,Los Angeles
2317,Omaha
2318,Nagpur
2319,Oyo
2320,Homs
2321,New Orleans
2322,Kandahar
2323,Wichita
2324,Los Angeles
2325,Aleppo
2326,Ciudad Bolivar
2327,Cairo
2328,Cairo
2329,Jakarta
2330,San Diego
2331,Nottingham
2332,Plovdiv
2333,Omaha
2334,Winnipeg
2335,Newcastle
2336,Portland
2337,Oyo
2338,Multan
2339,Delhi
2340,Vancouver
2341,Kayseri
2342,Los Angeles
2343,Hong Kong
2344,Seoul
2345,Wellington
2346,Plovdiv
2347,Sydney
2348,Yazd
2349,Gaza
2350,Tiruchirappalli
2351,Uyo
2352,Kaduna
2353,Leicester
2354,Chennai
2355,Abu Dhabi
2356,Pyongyang
2357,Chennai
2358,Vancouver
2359,Touba
2360,Peshawar
2361,Los Angeles
2362,Jhang Sadr
2363,Nellore
2364,Donetsk
2365,Karachi
2366,Srinagar
2367,Peshawar
2368,Los Angeles
2369,Ambattur
2370,Kaduna
2371,Warri
2372,Buenos Aires
2373,Raleigh
2374,Touba
2375,Brampton
2376,Tungi
2377,Abuja
2378,Villavicencio
2379,Tokyo
2380,Melbourne
2381,Harare
2382,Aleppo
2383,Chennai
2384,Oklahoma City
2385,Asyut
2386,Skopje
2387,Raleigh
2388,Hyderabad
2389,Asyut
2390,Nagpur
2391,Chennai
2392,Tokyo
2393,Multan
2394,Tianshui
2395,Hong Kong
2396,Asyut
2397,Calgary
2398,Oklahoma City
2399,Hamah
2400,Mumbai
2401,Mosul
2402,Kayseri
2403,Bengaluru
2404,Hyderabad
2405,Tianshui
2406,Abu Ghurayb
2407,Homs
2408,Aleppo
2409,Omaha
2410,Juba
2411,Nairobi
2412,Tokyo
2413,Auckland
2414,Auckland
2415,St. Louis
2416,Johannesburg
2417,Yogyakarta
2418,Jacksonville
2419,Kayseri
2420,Tokyo
2421,Yazd
2422,Cairo
2423,Ciudad Bolivar
2424,Delhi
2425,Aleppo
2426,Milan
2427,Brisbane
2428,Leicester
2429,Chicago
2430,Sharjah
2431,Halifax
2432,Calgary
2433,Asyut
2434,Asyut
2435,Chennai
2436,Chicago
2437,Phoenix
2438,Skopje
2439,Multan
2440,Abuja
2441,Wellington
2442,Guntur
2443,Brisbane
2444,Port Harcourt
2445,Nagpur
2446,Los Angeles
2447,The Bronx
2448,Zurich
2449,New Orleans
2450,Maiduguri
2451,Los Angeles
2452,Asyut
2453,Portland
2454,Melbourne
2455,Brisbane
2456,Lyon
2457,Ambattur
2458,Kaduna
2459,Melbourne
2460,Cairo
2461,Calgary
2462,Calgary
2463,Mumbai
2464,Sydney
2465,Charlotte
2466,Raleigh
2467,Cluj-Napoca
2468,Wichita
2469,Perth
2470,Shiliguri
2471,Homs
2472,Preston
2473,Chennai
2474,Hamah
2475,Chitungwiza
2476,Jacksonville
2477,Panama
2478,Patna
2479,Koeln
2480,New South Memphis
2481,Bishkek
2482,Mangalore
2483,Wellington
2484,Ankara
2485,Wellington
2486,Dubai
2487,Touba
2488,Auckland
2489,Makassar
2490,Melbourne
2491,Skopje
2492,Delhi
2493,Frankfurt am Main
2494,Oyo
2495,Perth
2496,Kayseri
2497,Kayseri
2498,Edmonton
2499,Kumasi
2500,Aleppo
2501,Multan
2502,Antananarivo
2503,Ambattur
2504,Islington
2505,Tianshui
2506,Cordoba
2507,Hannover
2508,Karagandy
2509,Tianshui
2510,Bamenda
2511,Charlotte
2512,Stuttgart
2513,Port Harcourt
2514,Tehran
2515,Multan
2516,Preston
2517,Aleppo
2518,Kayseri
2519,Edmonton
2520,Chennai
2521,Tampa
2522,Yazd
2523,Baltimore
2524,Manukau City
2525,Aleppo
2526,Aleppo
2527,Chennai
2528,Denver
2529,Kayseri
2530,Cuiaba
2531,Villavicencio
2532,Tucson
2533,Wichita
2534,Plovdiv
2535,Wellington
2536,Cairo
2537,St. Louis
2538,Juba
2539,Cheongju-si
2540,Detroit
2541,Nellore
2542,Kampala
2543,Wichita
2544,Homs
2545,Perth
2546,Columbus
2547,Ciudad Apodaca
2548,Mosul
2549,Philadelphia
2550,Abu Dhabi
2551,Hannover
2552,Johannesburg
2553,Aleppo
2554,Asyut
2555,Hannover
2556,Al Ahmadi
2557,Tianshui
2558,Raleigh
2559,Wellington
2560,Buenos Aires
2561,Dakar
2562,Auckland
2563,Zurich
2564,Surrey
2565,Seattle
2566,Nagpur
2567,Abu Dhabi
2568,UEruemqi
2569,Aleppo
2570,Tianshui
2571,Colorado Springs
2572,Yazd
2573,Istanbul
2574,Abu Dhabi
2575,Aguascalientes
2576,London
2577,Ujjain
2578,Jakarta
2579,Tampa
2580,Singapore
2581,Mississauga
2582,Miami
2583,Lucknow
2584,Hannover
2585,Chittagong
2586,Thane
2587,Columbus
2588,Delhi
2589,Multan
2590,Surrey
2591,Maiduguri
2592,Aleppo
2593,Istanbul
2594,Chennai
2595,San Diego
2596,Ouagadougou
2597,Davao
2598,Makassar
2599,Skopje
2600,Istanbul
2601,Memphis
2602,Okene
2603,Port Harcourt
2604,Singapore
2605,Ghaziabad
2606,Hamah
2607,San Diego
2608,Cheongju-si
2609,Tianshui
2610,Port Harcourt
2611,Aleppo
2612,Jacksonville
2613,Abu Ghurayb
2614,Wichita
2615,Edmonton
2616,Calamba
2617,Mogadishu
2618,Chennai
2619,Asyut
2620,Skopje
2621,Skopje
2622,Leeds
2623,Calgary
2624,Alexandria
2625,Jacksonville
2626,San Diego
2627,Canberra
2628,Butuan
2629,Maiduguri
2630,Jacksonville
2631,Manhattan
2632,Abu Ghurayb
2633,Manukau City
2634,Preston
2635,Aba
2636,Ikeja
2637,Manukau City
2638,Chennai
2639,Taichung
2640,Athens
2641,Santiago
2642,Nagpur
2643,Detroit
2644,Montreal
2645,Raleigh
2646,Leeds
2647,Hamburg
2648,Reading
2649,Beijing
2650,Kayseri
2651,Milan
2652,Oklahoma City
2653,Miami
2654,Mogadishu
2655,New South Memphis
2656,Surrey
2657,Istanbul
2658,Nagpur
2659,Cairo
2660,Atlanta
2661,Cairo
2662,Seoul
2663,Gaza
2664,Pyongyang
2665,Tokyo
2666,Chennai
2667,Philadelphia
2668,Sanaa
2669,Delhi
2670,Raleigh
2671,Gaza
2672,Maturin
2673,Perth
2674,Cuttack
2675,Dammam
2676,Jacksonville
2677,Nottingham
2678,Kayseri
2679,Kaduna
2680,Milwaukee
2681,Nagpur
2682,Ottawa
2683,Delhi
2684,Oklahoma City
2685,Nashville
2686,Ankara
2687,Preston
2688,Seoul
2689,Istanbul
2690,Shiliguri
2691,Wichita
2692,Chicago
2693,Chennai
2694,Hamhung
2695,Brussels
2696,Tiruchirappalli
2697,Villahermosa
2698,Kaduna
2699,Warangal
2700,Multan
2701,Preston
2702,Kayseri
2703,Tianshui
2704,Athens
2705,Los Angeles
2706,Port Harcourt
2707,Maiduguri
2708,"Washington, D.C."
2709,London
2710,Jakarta
2711,Tiruchirappalli
2712,Dublin
2713,Brisbane
2714,Warangal
2715,Skopje
2716,Dublin
2717,Chennai
2718,Surrey
2719,Abu Ghurayb
2720,Aleppo
2721,Kuching
2722,Mogadishu
2723,Jaipur
2724,San Diego
2725,Ottawa
2726,Chennai
2727,Wellington
2728,New York City
2729,Surrey
2730,Halifax
2731,Johannesburg
2732,Wichita
2733,Cheongju-si
2734,Cheongju-si
2735,Kaduna
2736,Preston
2737,Yazd
2738,Chennai
2739,Milwaukee
2740,Cairo
2741,Kaduna
2742,Uyo
2743,Warri
2744,Preston
2745,Srinagar
2746,Makassar
2747,Kaduna
2748,Maiduguri
2749,Homs
2750,Multan
2751,Athens
2752,Yazd
2753,San Francisco
2754,Johannesburg
2755,Peshawar
2756,Aden
2757,New Delhi
2758,Athens
2759,Mosul
2760,Wellington
2761,London
2762,Maiduguri
2763,Nagpur
2764,Maiduguri
2765,Ouagadougou
2766,Hamilton
2767,San Diego
2768,Nagpur
2769,Jerusalem
2770,Oklahoma City
2771,Tokyo
2772,Ibadan
2773,Oklahoma City
2774,Paris
2775,Guayaquil
2776,Nagpur
2777,Abu Ghurayb
2778,Lagos
2779,Chandigarh
2780,Nairobi
2781,Bloemfontein
2782,Mumbai
2783,Lexington-Fayette
2784,Aleppo
2785,Kayseri
2786,Patna
2787,Abuja
2788,Tokyo
2789,Wellington
2790,Patna
2791,Doha
2792,Kaduna
2793,Skopje
2794,London
2795,Mogadishu
2796,Tokyo
2797,Sacramento
2798,Cairo
2799,Melbourne
2800,Keelung
2801,Kathmandu
2802,Istanbul
2803,Gaza
2804,Asyut
2805,Los Angeles
2806,Yazd
2807,Charlotte
2808,Maiduguri
2809,Nagpur
2810,Cairo
2811,Villavicencio
2812,Gorakhpur
2813,Sukkur
2814,Homs
2815,Calamba
2816,Denver
2817,Kota
2818,Jacksonville
2819,Singapore
2820,Milwaukee
2821,Bloemfontein
2822,Brisbane
2823,Srinagar
2824,Nagpur
2825,Dehra Dun
2826,Dehra Dun
2827,Leicester
2828,Asyut
2829,London
2830,Charlotte
2831,New Delhi
2832,Homs
2833,Istanbul
2834,Multan
2835,Multan
2836,Johannesburg
2837,Charlotte
2838,Mumbai
2839,Zaria
2840,Austin
2841,Aleppo
2842,Abu Dhabi
2843,New York City
2844,Denver
2845,Wichita
2846,Aleppo
2847,Cairo
2848,Delhi
2849,Queens
2850,Jakarta
2851,Camaguey
2852,Lucknow
2853,Cairo
2854,West Raleigh
2855,Detroit
2856,Delhi
2857,Gorakhpur
2858,Asyut
2859,Preston
2860,Seoul
2861,The Bronx
2862,Chennai
2863,Jacksonville
2864,Chennai
2865,Katsina
2866,Muzaffarpur
2867,Hamah
2868,Winnipeg
2869,Tianshui
2870,Lagos
2871,Nagpur
2872,Jakarta
2873,New York City
2874,Los Angeles
2875,Oklahoma City
2876,Mogadishu
2877,Wichita
2878,Houston
2879,Melbourne
2880,Mumbai
2881,Minneapolis
2882,Ludhiana
2883,Multan
2884,Manukau City
2885,Kampala
2886,New York City
2887,Chandigarh
2888,Chandigarh
2889,Kayseri
2890,Mogadishu
2891,Kaduna
2892,Oslo
2893,Zurich
2894,Aleppo
2895,Seattle
2896,Surrey
2897,Tianshui
2898,Chandigarh
2899,Ipoh
2900,Oklahoma City
2901,Columbus
2902,Hyderabad
2903,Cluj-Napoca
2904,Donetsk
2905,Oakland
2906,Atlanta
2907,Barcelona
2908,Kaduna
2909,Nagpur
2910,Sydney
2911,Calamba
2912,Aleppo
2913,Wichita
2914,Scarborough
2915,Mumbai
2916,Tokyo
2917,Misratah
2918,Chennai
2919,Manukau City
2920,Auckland
2921,Surrey
2922,Warangal
2923,Chennai
2924,Preston
2925,San Jose del Monte
2926,Hamilton
2927,Tokyo
2928,Asyut
2929,Nagpur
2930,Cheongju-si
2931,Rajahmundry
2932,Lexington-Fayette
2933,Maiduguri
2934,Cleveland
2935,Jammu
2936,Wichita
2937,Edmonton
2938,Tokyo
2939,Lahore
2940,Istanbul
2941,Gaza
2942,Ahmadnagar
2943,Chicago
2944,Abu Ghurayb
2945,Aba
2946,Colombo
2947,Surrey
2948,Surrey
2949,Wichita
2950,Charlotte
2951,Seoul
2952,Nellore
2953,Warangal
2954,Visakhapatnam
2955,Nottingham
2956,Abu Ghurayb
2957,Stuttgart
2958,Brisbane
2959,Port Harcourt
2960,Tianshui
2961,Winnipeg
2962,Winnipeg
2963,Tianshui
2964,Fort Worth
2965,Jerusalem
2966,Chennai
2967,Mumbai
2968,"Washington, D.C."
2969,Hyderabad
2970,Hyderabad
2971,Warangal
2972,Bellary
2973,Multan
2974,Tampa
2975,Surrey
2976,Columbus
2977,Rajshahi
2978,San Jose del Monte
2979,Chennai
2980,Muscat
2981,Gustavo Adolfo Madero
2982,Atlanta
2983,Chicago
2984,Manukau City
2985,Seoul
2986,Wichita
2987,Tungi
2988,Guntur
2989,Nagpur
2990,Tokyo
2991,Lyon
2992,"Washington, D.C."
2993,Charlotte
2994,Chandigarh
2995,Tianshui
2996,Seoul
2997,Aleppo
2998,Nagpur
2999,Calgary
3000,Tianshui
3001,Ahmedabad
3002,Jhang Sadr
3003,Cairo
3004,Hannover
3005,Omaha
3006,Wichita
3007,Port Harcourt
3008,Preston
3009,Gaza
3010,Aleppo
3011,Ludhiana
3012,Gaza
3013,San Jose del Monte
3014,Indianapolis
3015,Jacksonville
3016,Damascus
3017,Copenhagen
3018,Kaduna
3019,Cairo
3020,Milwaukee
3021,Jalandhar
3022,Jalandhar
3023,Arusha
3024,Multan
3025,Hamilton
3026,San Jose
3027,Asyut
3028,Manukau City
3029,Ciudad Bolivar
3030,Atlanta
3031,Oakland
3032,Guntur
3033,Gaza
3034,Abu Ghurayb
3035,Aleppo
3036,Cape Town
3037,Jacksonville
3038,Gustavo Adolfo Madero
3039,Chennai
3040,Nagpur
3041,Atlanta
3042,Zurich
3043,Tampa
3044,Jacksonville
3045,Calgary
3046,Quebec
3047,New York City
3048,Asyut
3049,San Diego
3050,"Washington, D.C."
3051,Nagpur
3052,Bloemfontein
3053,Philadelphia
3054,Chennai
3055,San Francisco
3056,Uyo
3057,Tianshui
3058,London
3059,Kansas City
3060,Preston
3061,Lyon
3062,Edmonton
3063,Edmonton
3064,Wichita
3065,Multan
3066,Denizli
3067,Gold Coast
3068,Hamhung
3069,Aleppo
3070,Sydney
3071,Naples
3072,Nagpur
3073,Preston
3074,Minneapolis
3075,Touba
3076,Istanbul
3077,Atlanta
3078,Tianshui
3079,Gaza
3080,Aba
3081,Edmonton
3082,Hannover
3083,Edmonton
3084,Ludhiana
3085,The Bronx
3086,Nagpur
3087,Portland
3088,Nagpur
3089,Chennai
3090,Rio de Janeiro
3091,Shanghai
3092,Skopje
3093,Cairo
3094,Kansas City
3095,Homs
3096,Guntur
3097,Aleppo
3098,Aleppo
3099,Tokyo
3100,Chennai
3101,Istanbul
3102,New Delhi
3103,Hannover
3104,Delhi
3105,Tungi
3106,Bellary
3107,Charlotte
3108,Uyo
3109,Atlanta
3110,Nagpur
3111,Pittsburgh
3112,City of London
3113,Kayseri
3114,Gaza
3115,Aleppo
3116,Chennai
3117,Chennai
3118,Kayseri
3119,Hamhung
3120,Columbus
3121,Multan
3122,Tungi
3123,Charlotte
3124,Kathmandu
3125,Liverpool
3126,Dehra Dun
3127,Damascus
3128,Aleppo
3129,Lagos
3130,Dallas
3131,Miami
3132,Palermo
3133,Maturin
3134,Jos
3135,Chennai
3136,Ipoh
3137,Tianshui
3138,Chennai
3139,Asyut
3140,Homs
3141,Akure
3142,Columbus
3143,Seoul
3144,Nairobi
3145,Chicago
3146,Chicago
3147,Cheongju-si
3148,Sydney
3149,Belgrade
3150,Carrefour
3151,Uyo
3152,Tokyo
3153,Multan
3154,Ciudad Bolivar
3155,Aguascalientes
3156,Nagpur
3157,Chennai
3158,Chennai
3159,Yazd
3160,Manukau City
3161,Seoul
3162,Aleppo
3163,Scarborough
3164,Asyut
3165,Mogadishu
3166,Istanbul
3167,Khartoum
3168,Auckland
3169,Tiruchirappalli
3170,Multan
3171,Cheongju-si
3172,The Bronx
3173,Kayseri
3174,Kansas City
3175,Kandahar
3176,Pristina
3177,Kayseri
3178,Gold Coast
3179,West Jerusalem
3180,Gaza
3181,Detroit
3182,Aleppo
3183,Athens
3184,Tbilisi
3185,Marrakesh
3186,Auckland
3187,Wichita
3188,Antananarivo
3189,Mogadishu
3190,The Bronx
3191,Halifax
3192,Yazd
3193,Raleigh
3194,Hamilton
3195,Thiruvananthapuram
3196,Uyo
3197,Adelaide
3198,Winnipeg
3199,Melbourne
3200,Cairo
3201,Philadelphia
3202,Atlanta
3203,Omaha
3204,Latakia
3205,Canberra
3206,Canberra
3207,Peshawar
3208,Multan
3209,Multan
3210,Sanaa
3211,Oakland
3212,Raleigh
3213,Ankara
3214,Stuttgart
3215,Istanbul
3216,Multan
3217,Surakarta
3218,Asyut
3219,New South Memphis
3220,Preston
3221,Sarajevo
3222,Aleppo
3223,Istanbul
3224,Hannover
3225,Sacramento
3226,Ottawa
3227,Raleigh
3228,Seoul
3229,Mississauga
3230,Preston
3231,"Washington, D.C."
3232,Kingston
3233,Kuching
3234,Davao
3235,Wichita
3236,Minsk
3237,Montreal
3238,Brampton
3239,Milwaukee
3240,Los Angeles
3241,Naha
3242,Homs
3243,Colombo
3244,Algiers
3245,San Diego
3246,Multan
3247,Multan
3248,Seoul
3249,Los Angeles
3250,Multan
3251,Chennai
3252,Preston
3253,Homs
3254,Cairo
3255,Chanda
3256,Canberra
3257,Multan
3258,East Jerusalem
3259,Istanbul
3260,Istanbul
3261,Istanbul
3262,Uyo
3263,Sydney
3264,Duque de Caxias
3265,Nagpur
3266,Guntur
3267,Pune
3268,Aleppo
3269,Kayseri
3270,Hannover
3271,Hamhung
3272,Adelaide
3273,Karachi
3274,Cairo
3275,Chicago
3276,Detroit
3277,Touba
3278,South Boston
3279,Jacksonville
3280,Columbus
3281,Tokyo
3282,Nashville
3283,Paris
3284,Chennai
3285,Copenhagen
3286,Melbourne
3287,Preston
3288,Winnipeg
3289,The Bronx
3290,Adelaide
3291,Adelaide
3292,Atlanta
3293,Sheffield
